mean_rota_choice_quantity,mean_weekly_working_days,mean_difference_in_rotas,local_fitness,working_saturday_proportion,control,Faulty
2.8086956521739133,4.680936454849498,10.204424103737605,-0.1420323434859825,0.2267558528428093,True,True
2.8086956521739133,4.623411371237458,11.425781845919143,-0.1467740180883675,0.2207357859531772,True,True
2.8086956521739133,4.654180602006689,10.69717772692601,-0.1329989268598152,0.2267558528428093,True,True
2.8086956521739133,4.677591973244147,10.352402745995423,-0.1290896195484898,0.2207357859531772,True,True
2.8086956521739133,4.648160535117057,11.034935163996948,-0.1472841672167692,0.2267558528428093,True,True
2.8086956521739133,4.652842809364548,11.264073226544625,-0.151547337057931,0.2187290969899665,True,True
2.8086956521739133,4.676254180602007,10.854614797864226,-0.1502796028345454,0.2187290969899665,True,True
2.8086956521739133,4.632107023411371,11.796491228070176,-0.1541658142145301,0.2187290969899666,True,True
2.8086956521739133,4.671571906354515,10.7954233409611,-0.152405548768943,0.2167224080267558,True,True
2.8086956521739133,4.65484949832776,10.755148741418765,-0.1320277412265117,0.2247491638795986,True,True
2.8086956521739133,4.630769230769231,11.565217391304348,-0.1534505030464363,0.2207357859531772,True,True
2.8086956521739133,4.661538461538462,10.54187643020595,-0.1444437736798801,0.2267558528428093,True,True
2.8086956521739133,4.614715719063544,11.67261632341724,-0.14808041865334,0.2227424749163879,True,True
2.8086956521739133,4.635451505016722,11.311060259344012,-0.150810645220023,0.222742474916388,True,True
2.8086956521739133,4.636120401337793,11.652784134248666,-0.1523019594434272,0.2207357859531772,True,True
2.8086956521739133,4.670234113712374,10.534248665141114,-0.1405653024736459,0.2227424749163879,True,True
2.8086956521739133,4.644147157190636,11.20274599542334,-0.1467008546957934,0.2207357859531772,True,True
2.8086956521739133,4.671571906354514,10.700839054157132,-0.137918853258254,0.2227424749163879,True,True
2.8086956521739133,4.645484949832776,11.282379862700228,-0.1426630444530966,0.2207357859531772,True,True
2.8086956521739133,4.622742474916387,11.600305110602594,-0.1394318354556561,0.2227424749163879,True,True
2.8086956521739133,4.715719063545151,9.813882532418,-0.1601155011695989,0.2187290969899666,True,True
2.8086956521739133,4.662876254180603,10.97574370709382,-0.1569303253490739,0.2167224080267558,True,True
2.8086956521739133,4.640133779264215,11.53531655225019,-0.1489153868343925,0.2207357859531772,True,True
2.8086956521739133,4.654180602006689,11.114874141876433,-0.141678930348807,0.2247491638795987,True,True
2.8086956521739133,4.63010033444816,11.481922196796338,-0.1440416191791076,0.2207357859531772,True,True
2.8086956521739133,4.648160535117057,10.85949656750572,-0.1366769093329949,0.2227424749163879,True,True
2.8086956521739133,4.62876254180602,11.251868802440883,-0.1284596843483364,0.2207357859531772,True,True
2.8086956521739133,4.65551839464883,11.026392067124332,-0.1449150961633268,0.2267558528428093,True,True
2.8086956521739133,4.667558528428093,11.093211289092295,-0.1597260369428786,0.2227424749163879,True,True
2.8086956521739133,4.62809364548495,11.34187643020595,-0.1312600978178335,0.2227424749163879,True,True
2.8086956521739133,4.608026755852842,11.479176201372995,-0.1076285857379704,0.2247491638795986,True,True
2.8086956521739133,4.664882943143812,10.70419527078566,-0.1518221881845858,0.2227424749163879,True,True
2.8086956521739133,4.618729096989967,11.575896262395116,-0.132565992268737,0.2227424749163879,True,True
2.8086956521739133,4.667558528428094,10.993745232646834,-0.1477798045314098,0.2207357859531772,True,True
2.8086956521739133,4.6234113712374585,11.632951945080093,-0.1380691942142483,0.2227424749163879,True,True
2.8086956521739133,4.662207357859532,10.974218154080852,-0.141133326811686,0.2207357859531772,True,True
2.8086956521739133,4.654180602006689,11.0605644546148,-0.1448197503206555,0.2207357859531772,True,True
2.8086956521739133,4.62876254180602,11.325705568268498,-0.1359524536808808,0.2247491638795986,True,True
2.8086956521739133,4.65752508361204,10.93119755911518,-0.1451628169395856,0.2267558528428093,True,True
2.8086956521739133,4.706354515050168,10.032951945080091,-0.1632378941345848,0.2227424749163879,True,True
2.8086956521739133,4.683612040133778,10.615713196033562,-0.1544721652243786,0.2227424749163879,True,True
2.8086956521739133,4.618729096989967,11.38977879481312,-0.119385456359114,0.2247491638795986,True,True
2.8086956521739133,4.6809364548494985,10.440274599542334,-0.144029220807985,0.2187290969899665,True,True
2.8086956521739133,4.6314381270903,11.297635392829902,-0.1310375039704564,0.2247491638795987,True,True
2.8086956521739133,4.664882943143812,10.625476735316552,-0.1541054232437127,0.2247491638795987,True,True
2.8086956521739133,4.645484949832776,11.173150266971778,-0.1354964184521709,0.2187290969899665,True,True
2.8086956521739133,4.677591973244147,10.47993897787948,-0.1226724678597383,0.2247491638795987,True,True
2.8086956521739133,4.650167224080267,10.8,-0.1240411409391842,0.2247491638795986,True,True
2.8086956521739133,4.6635451505016725,10.855225019069414,-0.150282102632314,0.2187290969899666,True,True
2.8086956521739133,4.677591973244147,10.446681922196795,-0.1412229587307076,0.2227424749163879,True,True
2.8086956521739133,4.661538461538462,11.019374523264684,-0.1464992759963185,0.2227424749163879,True,True
2.8086956521739133,4.658193979933111,11.04744469870328,-0.1491924896369211,0.2187290969899665,True,True
2.8086956521739133,4.630769230769231,11.49260106788711,-0.1493932635046222,0.2207357859531772,True,True
2.8086956521739133,4.672240802675586,10.70602593440122,-0.1442625779374234,0.2207357859531772,True,True
2.8086956521739133,4.68561872909699,10.837528604118994,-0.1464381656912183,0.2187290969899666,True,True
2.8086956521739133,4.648829431438127,11.366590389016018,-0.1427088679235866,0.2187290969899665,True,True
2.8086956521739133,4.689632107023411,10.298398169336384,-0.1478878250553093,0.2167224080267558,True,True
2.8086956521739133,4.660200668896321,10.762471395881008,-0.1523496857754774,0.2207357859531772,True,True
2.8086956521739133,4.648160535117057,11.247902364607173,-0.1555677053148673,0.2147157190635451,True,True
2.8086956521739133,4.703010033444816,10.083905415713197,-0.159634715541075,0.2207357859531772,True,True
2.8086956521739133,4.647491638795986,11.065446224256291,-0.127747017904112,0.2247491638795987,True,True
2.8086956521739133,4.688963210702342,10.263005339435546,-0.1332638635409923,0.2267558528428093,True,True
2.8086956521739133,4.650167224080267,11.19359267734554,-0.1452143995698128,0.2187290969899666,True,True
2.8086956521739133,4.690301003344483,10.15438596491228,-0.1257510311206578,0.2247491638795987,True,True
2.8086956521739133,4.658193979933111,10.64469870327994,-0.1351644283327959,0.2247491638795986,True,True
2.8086956521739133,4.65752508361204,11.34096109839817,-0.1567738795511771,0.2187290969899666,True,True
2.8086956521739133,4.670903010033445,10.777116704805492,-0.1599635787579683,0.2167224080267558,True,True
2.8086956521739133,4.654180602006689,11.342486651411136,-0.1527051520209758,0.2227424749163879,True,True
2.8086956521739133,4.671571906354515,10.583066361556064,-0.1487269511955194,0.2227424749163879,True,True
2.8086956521739133,4.640133779264215,11.073073989321127,-0.1382922192889779,0.2227424749163879,True,True
3.6,5.0,6.4,0.3428571428571428,0.2307692307692307,False,False
3.6,4.892307692307692,5.6,0.3999999999999999,0.2307692307692307,False,False
3.625,4.932692307692308,5.107142857142857,0.3928571428571428,0.2307692307692307,False,False
4.0,5.0,,0.5714285714285714,0.2307692307692307,False,False
3.75,5.0,5.333333333333333,0.3214285714285714,0.173076923076923,False,False
3.5,4.75,9.166666666666666,0.4642857142857143,0.2307692307692307,False,False
3.857142857142857,4.9230769230769225,7.809523809523809,0.4081632653061224,0.2307692307692308,False,False
3.8,4.892307692307692,9.8,0.3999999999999999,0.2307692307692307,False,False
3.5,4.743589743589744,8.8,0.4047619047619047,0.2307692307692308,False,False
3.6666666666666665,5.0,9.333333333333334,0.3809523809523809,0.2307692307692307,False,False
4.0,4.865384615384615,11.5,0.3214285714285714,0.173076923076923,False,False
3.6,4.892307692307692,6.6,0.3714285714285714,0.2307692307692307,False,False
3.8,5.0,6.2,0.4285714285714285,0.2307692307692307,False,False
3.6666666666666665,4.730769230769231,8.866666666666667,0.4761904761904762,0.2307692307692308,False,False
3.625,4.798076923076923,8.178571428571429,0.4107142857142857,0.2307692307692307,False,False
4.0,5.0,,0.2857142857142857,0.2307692307692307,False,False
3.5,4.91025641025641,8.333333333333334,0.3333333333333333,0.2307692307692308,False,False
3.5,4.730769230769231,9.0,0.4523809523809524,0.2307692307692308,False,False
3.5,5.0,4.0,0.4285714285714285,0.2307692307692307,False,False
3.8333333333333335,4.833333333333333,8.2,0.380952380952381,0.1923076923076923,False,False
3.4285714285714284,4.626373626373627,11.428571428571429,0.4693877551020408,0.2307692307692308,False,False
3.5,4.932692307692308,5.035714285714286,0.375,0.2307692307692307,False,False
3.4285714285714284,4.9230769230769225,5.238095238095238,0.3469387755102041,0.2307692307692308,False,False
3.857142857142857,4.9230769230769225,5.047619047619048,0.4489795918367347,0.2307692307692308,False,False
3.5,4.740384615384615,9.821428571428571,0.4642857142857143,0.2307692307692307,False,False
4.0,5.0,,0.0,0.0,False,False
3.5,5.0,2.0,0.3571428571428571,0.2307692307692307,False,False
3.5,4.82051282051282,8.0,0.4523809523809524,0.2307692307692308,False,False
3.5,4.91025641025641,5.666666666666667,0.4523809523809524,0.2307692307692308,False,False
4.0,4.641025641025641,10.0,0.5714285714285714,0.1538461538461538,False,False
3.857142857142857,4.857142857142857,7.428571428571429,0.4081632653061224,0.1978021978021978,False,False
4.0,4.730769230769231,11.0,0.5714285714285714,0.2307692307692307,False,False
3.5,4.792307692307692,10.422222222222222,0.3714285714285714,0.2307692307692307,False,False
3.5,5.0,4.0,0.4285714285714285,0.2307692307692307,False,False
3.6,5.0,6.2,0.3714285714285714,0.2307692307692307,False,False
3.5,4.865384615384615,7.5,0.4285714285714285,0.2307692307692307,False,False
3.571428571428572,4.769230769230768,8.380952380952381,0.4285714285714285,0.2307692307692308,False,False
3.0,4.865384615384615,6.833333333333333,0.4285714285714285,0.2307692307692307,False,False
3.5,5.0,12.0,0.4285714285714285,0.2307692307692307,False,False
4.0,4.82051282051282,10.666666666666666,0.3809523809523809,0.1538461538461538,False,False
3.8,4.8,7.2,0.4285714285714285,0.2307692307692307,False,False
3.375,4.740384615384615,9.964285714285714,0.3928571428571428,0.2307692307692307,False,False
3.75,5.0,7.333333333333333,0.3571428571428571,0.2307692307692307,False,False
3.5,5.0,12.0,0.4285714285714285,0.2307692307692307,False,False
3.5,4.865384615384615,6.5,0.3928571428571428,0.2307692307692307,False,False
3.7142857142857135,4.703296703296703,10.571428571428571,0.4285714285714285,0.2307692307692308,False,False
3.75,5.0,2.0,0.5,0.2307692307692307,False,False
3.6666666666666665,5.0,7.466666666666667,0.3809523809523809,0.2307692307692308,False,False
3.6,4.892307692307692,10.0,0.3999999999999999,0.2307692307692307,False,False
3.6,5.0,2.8,0.3999999999999999,0.2307692307692307,False,False
3.1666666666666665,4.487179487179487,15.466666666666669,0.4761904761904761,0.2307692307692308,False,False
3.333333333333333,4.82051282051282,9.333333333333334,0.4285714285714285,0.2307692307692307,False,False
3.75,5.0,3.0,0.4285714285714285,0.2307692307692307,False,False
3.6666666666666665,5.0,5.733333333333333,0.4285714285714285,0.2307692307692308,False,False
3.6,5.0,1.2,0.3428571428571428,0.2307692307692307,False,False
3.6666666666666665,5.0,2.6666666666666665,0.4285714285714285,0.2307692307692307,False,False
3.5,4.82051282051282,8.0,0.4047619047619047,0.2307692307692308,False,False
3.6666666666666665,5.0,4.666666666666667,0.3809523809523809,0.2307692307692307,False,False
3.5,4.865384615384615,6.5,0.3928571428571428,0.2307692307692307,False,False
3.6666666666666665,4.91025641025641,8.733333333333333,0.4047619047619047,0.2307692307692308,False,False
3.75,4.730769230769231,11.0,0.4642857142857143,0.173076923076923,False,False
3.75,5.0,2.333333333333333,0.3928571428571428,0.2307692307692307,False,False
3.142857142857143,4.78021978021978,8.857142857142858,0.4081632653061224,0.2307692307692308,False,False
3.4285714285714284,4.769230769230769,10.761904761904765,0.4285714285714285,0.2307692307692308,False,False
3.75,5.0,7.333333333333333,0.3928571428571428,0.2307692307692307,False,False
3.6,4.784615384615384,9.0,0.4285714285714285,0.2307692307692307,False,False
3.6666666666666665,5.0,8.0,0.3809523809523809,0.2307692307692307,False,False
3.4285714285714284,4.703296703296703,10.761904761904765,0.4693877551020408,0.2307692307692308,False,False
3.333333333333333,5.0,2.8,0.3333333333333333,0.2307692307692308,False,False
3.2857142857142856,4.703296703296703,10.666666666666666,0.4081632653061224,0.2307692307692308,False,False
3.333333333333333,4.91025641025641,10.333333333333334,0.3809523809523809,0.2307692307692308,False,False
3.5,4.743589743589744,9.333333333333334,0.380952380952381,0.2307692307692308,False,False
4.0,5.0,,0.5714285714285714,0.2307692307692307,False,False
3.75,5.0,1.0,0.3214285714285714,0.2307692307692307,False,False
3.8,5.0,2.4,0.4571428571428572,0.2307692307692307,False,False
3.1666666666666665,4.653846153846154,11.666666666666666,0.4285714285714285,0.2307692307692308,False,False
3.8,4.7846153846153845,11.8,0.4285714285714285,0.2307692307692307,False,False
3.571428571428572,4.9230769230769225,5.428571428571429,0.3673469387755101,0.2307692307692308,False,False
3.75,4.865384615384615,11.833333333333334,0.3928571428571428,0.2307692307692307,False,False
4.0,4.865384615384615,7.166666666666667,0.5,0.2307692307692307,False,False
3.4,4.584615384615384,12.6,0.5142857142857143,0.2307692307692307,False,False
3.75,4.932692307692308,7.035714285714286,0.4285714285714285,0.2307692307692307,False,False
3.6666666666666665,4.743589743589744,9.333333333333334,0.380952380952381,0.2307692307692308,False,False
3.6,4.784615384615384,9.0,0.4285714285714285,0.2307692307692307,False,False
3.4,4.8,7.6,0.4571428571428571,0.2307692307692307,False,False
3.333333333333333,4.82051282051282,10.533333333333331,0.4047619047619047,0.2307692307692308,False,False
3.6,5.0,6.0,0.3428571428571428,0.2307692307692307,False,False
3.6,4.784615384615384,8.8,0.4571428571428572,0.2307692307692307,False,False
3.5,4.865384615384615,7.5,0.4642857142857143,0.2307692307692307,False,False
3.5,4.730769230769231,8.866666666666667,0.4761904761904762,0.2307692307692308,False,False
3.5,4.91025641025641,5.666666666666667,0.3571428571428571,0.2307692307692308,False,False
3.25,4.865384615384615,7.166666666666667,0.3928571428571428,0.2307692307692307,False,False
3.5,4.730769230769231,10.0,0.4642857142857143,0.2307692307692307,False,False
3.75,5.0,2.333333333333333,0.4642857142857143,0.2307692307692307,False,False
4.0,5.0,0.0,0.5714285714285714,0.2307692307692307,False,False
3.6666666666666665,4.653846153846153,11.933333333333334,0.4523809523809524,0.2307692307692308,False,False
3.75,4.865384615384615,7.166666666666667,0.5,0.2307692307692307,False,False
3.6666666666666665,5.0,9.333333333333334,0.3809523809523809,0.2307692307692307,False,False
3.5,4.91025641025641,5.933333333333334,0.3571428571428571,0.2307692307692308,False,False
3.571428571428572,4.78021978021978,11.047619047619047,0.3469387755102041,0.2307692307692308,False,False
3.5,5.0,7.333333333333333,0.3571428571428571,0.2307692307692307,False,False
4.0,5.0,6.0,0.2142857142857142,0.1153846153846153,False,False
3.6666666666666665,4.82051282051282,9.333333333333334,0.4761904761904761,0.2307692307692307,False,False
3.625,5.0,4.857142857142857,0.4107142857142857,0.2307692307692307,False,False
3.6,5.0,8.0,0.3999999999999999,0.2307692307692307,False,False
3.5,4.82051282051282,7.733333333333333,0.4285714285714285,0.2307692307692308,False,False
3.6,4.8,8.0,0.4285714285714285,0.2307692307692307,False,False
3.5,5.0,4.0,0.4285714285714285,0.2307692307692307,False,False
3.333333333333333,5.0,9.333333333333334,0.3809523809523809,0.2307692307692307,False,False
3.6,5.0,6.4,0.3999999999999999,0.2307692307692307,False,False
4.0,5.0,4.0,0.4285714285714285,0.2307692307692307,False,False
3.857142857142857,4.9230769230769225,5.142857142857143,0.4081632653061224,0.2307692307692308,False,False
3.5,5.0,2.6666666666666665,0.4285714285714285,0.2307692307692307,False,False
4.0,5.0,4.0,0.4285714285714285,0.2307692307692307,False,False
3.5,4.653846153846153,11.533333333333331,0.4999999999999999,0.2307692307692308,False,False
3.333333333333333,4.91025641025641,5.666666666666667,0.3571428571428571,0.2307692307692308,False,False
3.75,5.0,3.6666666666666665,0.2857142857142857,0.173076923076923,False,False
3.4285714285714284,4.703296703296703,10.761904761904765,0.4081632653061224,0.2307692307692308,False,False
3.5,4.730769230769231,13.0,0.5,0.2307692307692307,False,False
3.5,4.807692307692308,10.571428571428571,0.3928571428571428,0.2307692307692307,False,False
4.0,4.82051282051282,9.333333333333334,0.4761904761904761,0.2307692307692307,False,False
3.2,4.692307692307692,11.8,0.4285714285714285,0.2307692307692307,False,False
3.571428571428572,4.769230769230768,8.476190476190476,0.4285714285714285,0.2307692307692308,False,False
4.0,4.730769230769231,13.0,0.5,0.2307692307692307,False,False
3.4285714285714284,4.846153846153846,9.428571428571429,0.3673469387755101,0.2307692307692308,False,False
3.625,4.798076923076923,7.964285714285714,0.4107142857142857,0.2307692307692307,False,False
3.7142857142857135,4.769230769230769,10.761904761904765,0.4285714285714285,0.2307692307692308,False,False
3.625,4.932692307692308,7.321428571428571,0.3392857142857143,0.2307692307692307,False,False
4.0,5.0,5.333333333333333,0.3333333333333333,0.1538461538461538,False,False
3.333333333333333,4.653846153846153,12.066666666666666,0.4523809523809524,0.2307692307692308,False,False
3.6666666666666665,5.0,2.6666666666666665,0.4761904761904761,0.2307692307692307,False,False
4.0,5.0,2.0,0.5,0.2307692307692307,False,False
3.8,4.892307692307692,10.0,0.3714285714285714,0.2307692307692307,False,False
4.0,4.730769230769231,9.666666666666666,0.5,0.173076923076923,False,False
3.8,4.892307692307692,6.4,0.4571428571428572,0.2307692307692307,False,False
3.555555555555556,4.829059829059829,9.666666666666666,0.3809523809523809,0.2307692307692307,False,False
3.5,4.730769230769231,13.0,0.5,0.2307692307692307,False,False
3.5,5.0,12.0,0.4285714285714285,0.2307692307692307,False,False
3.8333333333333335,4.833333333333333,7.666666666666667,0.380952380952381,0.1923076923076923,False,False
3.6,4.892307692307692,5.8,0.3714285714285714,0.2307692307692307,False,False
3.8,4.784615384615384,8.4,0.4571428571428572,0.2307692307692307,False,False
4.0,5.0,2.0,0.5,0.2307692307692307,False,False
3.8333333333333335,4.833333333333333,6.866666666666666,0.4047619047619047,0.2307692307692308,False,False
3.4,4.584615384615384,13.2,0.4857142857142857,0.2307692307692307,False,False
3.571428571428572,4.9230769230769225,5.238095238095238,0.3469387755102041,0.2307692307692308,False,False
3.8,4.676923076923077,9.2,0.5142857142857142,0.2307692307692307,False,False
3.1666666666666665,4.82051282051282,7.466666666666667,0.4285714285714285,0.2307692307692308,False,False
3.75,4.865384615384615,7.5,0.4285714285714285,0.2307692307692307,False,False
4.0,4.82051282051282,9.333333333333334,0.4761904761904761,0.2307692307692307,False,False
3.875,4.75,10.071428571428571,0.3928571428571428,0.173076923076923,False,False
3.333333333333333,4.564102564102565,12.4,0.5238095238095238,0.2307692307692308,False,False
3.6,4.892307692307692,9.8,0.3428571428571428,0.2307692307692307,False,False
3.25,4.615384615384615,13.428571428571429,0.4107142857142857,0.2307692307692307,False,False
3.6666666666666665,4.91025641025641,8.733333333333333,0.4047619047619047,0.2307692307692308,False,False
3.6,4.676923076923077,9.4,0.5142857142857143,0.2307692307692307,False,False
3.4,4.6,10.8,0.4857142857142857,0.2307692307692307,False,False
3.4285714285714284,4.9230769230769225,9.428571428571429,0.3877551020408163,0.2307692307692308,False,False
3.2,4.584615384615384,14.4,0.4571428571428572,0.2307692307692307,False,False
3.875,4.807692307692308,8.928571428571429,0.3928571428571428,0.2019230769230769,False,False
3.4285714285714284,4.703296703296703,10.952380952380953,0.4285714285714285,0.2307692307692308,False,False
3.8,4.784615384615384,8.0,0.5142857142857142,0.2307692307692307,False,False
3.625,4.807692307692308,10.071428571428571,0.3392857142857143,0.2307692307692307,False,False
3.5,4.807692307692308,9.785714285714286,0.3392857142857143,0.2307692307692307,False,False
3.8333333333333335,4.91025641025641,5.533333333333333,0.4523809523809524,0.2307692307692308,False,False
3.6666666666666665,4.91025641025641,8.733333333333333,0.4047619047619047,0.2307692307692308,False,False
3.333333333333333,4.653846153846153,12.066666666666666,0.4523809523809524,0.2307692307692308,False,False
3.8333333333333335,4.730769230769231,11.533333333333331,0.4523809523809524,0.2307692307692308,False,False
3.6666666666666665,5.0,2.6666666666666665,0.4761904761904761,0.2307692307692307,False,False
3.5,5.0,6.0,0.2142857142857142,0.1153846153846153,False,False
3.571428571428572,4.846153846153846,7.619047619047619,0.4285714285714285,0.2307692307692308,False,False
3.571428571428572,5.0,5.142857142857143,0.4285714285714285,0.2307692307692308,False,False
