mean_rota_choice_quantity,mean_weekly_working_days,mean_difference_in_rotas,local_fitness,working_saturday_proportion,control,Faulty
3.5,4.865384615384615,7.0,0.375,0.2307692307692307,False,False
4.0,4.730769230769231,11.0,0.5714285714285714,0.2307692307692307,False,False
3.5,5.0,2.333333333333333,0.3928571428571428,0.2307692307692307,False,False
3.75,5.0,7.333333333333333,0.4285714285714285,0.2307692307692307,False,False
3.571428571428572,4.703296703296703,10.952380952380953,0.4081632653061224,0.2307692307692308,False,False
3.5,5.0,7.333333333333333,0.3571428571428571,0.2307692307692307,False,False
3.4,4.892307692307692,6.4,0.4285714285714285,0.2307692307692307,False,False
4.0,5.0,2.6666666666666665,0.4285714285714285,0.2307692307692307,False,False
3.7142857142857135,4.9230769230769225,7.714285714285714,0.4285714285714285,0.2307692307692308,False,False
4.0,4.892307692307692,6.2,0.4571428571428571,0.2307692307692307,False,False
3.6666666666666665,5.0,2.6666666666666665,0.4761904761904761,0.2307692307692307,False,False
3.4444444444444446,4.88034188034188,6.444444444444445,0.365079365079365,0.2307692307692307,False,False
3.25,4.615384615384615,13.0,0.5,0.2307692307692307,False,False
3.6,4.784615384615384,7.8,0.4857142857142857,0.2307692307692307,False,False
3.75,4.865384615384615,6.833333333333333,0.4642857142857143,0.2307692307692307,False,False
4.0,5.0,4.0,0.4285714285714285,0.2307692307692307,False,False
3.5,4.743589743589744,12.666666666666666,0.3571428571428571,0.2307692307692308,False,False
4.0,4.730769230769231,13.0,0.5,0.1153846153846153,False,False
3.333333333333333,4.658119658119658,12.333333333333334,0.4126984126984127,0.2307692307692307,False,False
3.6666666666666665,4.833333333333333,6.2,0.4285714285714285,0.2307692307692308,False,False
2.8086956521739133,4.610033444816054,11.83066361556064,0.4365195404826031,0.2207357859531772,False,False
2.8086956521739133,4.652173913043479,10.952860411899314,0.4229209036442587,0.2247491638795987,True,False
2.8086956521739133,4.640133779264215,11.09260106788711,0.4216127081844665,0.2227424749163879,True,False
2.8086956521739133,4.632107023411372,11.582608695652176,0.4303083603583796,0.222742474916388,True,False
2.8086956521739133,4.621404682274248,11.755606407322654,0.4358907470104084,0.2267558528428093,True,False
2.8086956521739133,4.635451505016722,11.389168573607932,0.4265596658055295,0.2227424749163879,True,False
2.8086956521739133,4.644816053511706,11.07673531655225,0.4267191659272405,0.2267558528428093,True,False
2.8086956521739133,4.684949832775919,10.177269260106788,0.4182194616977225,0.2227424749163879,True,False
2.8086956521739133,4.672909698996654,10.811289092295958,0.404144451162535,0.2167224080267558,True,False
2.8086956521739133,4.640133779264215,11.409610983981691,0.4306979766002466,0.2227424749163879,True,False
2.8086956521739133,4.667558528428093,10.907704042715483,0.4021295474711624,0.2247491638795986,True,False
2.8086956521739133,4.631438127090301,11.455072463768117,0.4328368053647007,0.2187290969899665,True,False
2.8086956521739133,4.645484949832777,11.159725400457663,0.4286163779012749,0.2227424749163879,True,False
2.8086956521739133,4.635451505016722,11.307704042715484,0.4219788601939632,0.2187290969899666,True,False
2.8086956521739133,4.666220735785952,10.832341723874904,0.4085697120832092,0.2207357859531772,True,False
2.8086956521739133,4.649498327759198,11.016628527841345,0.4144709600087174,0.2207357859531772,True,False
2.8086956521739133,4.644816053511706,11.281464530892448,0.4162054982175936,0.2207357859531772,True,False
2.8086956521739133,4.667558528428093,10.639816933638444,0.420925920032864,0.2227424749163879,True,False
2.8086956521739133,4.646822742474916,10.79206712433257,0.4331371908030946,0.2247491638795987,True,False
2.8086956521739133,4.672240802675586,10.78321891685736,0.4066232302848034,0.2207357859531772,True,False
2.8086956521739133,4.645484949832777,11.43768115942029,0.419854177368888,0.2207357859531772,True,False
2.8086956521739133,4.632107023411371,11.498703279938978,0.4198535936113576,0.2247491638795986,True,False
2.8086956521739133,4.602006688963211,11.946605644546148,0.4385869565217391,0.2267558528428093,True,False
2.8086956521739133,4.640802675585284,11.144774980930586,0.4256946714612618,0.2247491638795986,True,False
2.8086956521739133,4.613377926421403,11.76933638443936,0.4215907217061507,0.2207357859531772,True,False
2.8086956521739133,4.644816053511706,11.1627765064836,0.4114989281591821,0.222742474916388,True,False
2.8086956521739133,4.666220735785953,10.81952707856598,0.4155731992681643,0.2247491638795986,True,False
2.8086956521739133,4.652173913043479,10.97391304347826,0.4203704721596218,0.2247491638795987,True,False
2.8086956521739133,4.694314381270902,10.264836003051109,0.3937321179053829,0.2207357859531772,True,False
2.8086956521739133,4.675585284280936,10.846376811594205,0.3968404252813092,0.2227424749163879,True,False
2.8086956521739133,4.683612040133779,10.585812356979403,0.4004067498488429,0.2207357859531772,True,False
2.8086956521739133,4.610702341137123,11.816933638443937,0.4290221513769032,0.2187290969899666,True,False
2.8086956521739133,4.676923076923076,10.341723874904654,0.4262168503212629,0.2227424749163879,True,False
2.8086956521739133,4.605351170568561,11.862090007627764,0.444897375426143,0.2227424749163879,True,False
2.8086956521739133,4.635451505016722,11.55636918382914,0.4212289263531499,0.222742474916388,True,False
2.8086956521739133,4.697658862876254,10.178794813119756,0.405353707469906,0.2227424749163879,True,False
2.8086956521739133,4.648829431438126,11.284515636918384,0.4124001774622892,0.2247491638795987,True,False
2.8086956521739133,4.632107023411371,11.63630816170862,0.4287156166814552,0.2187290969899666,True,False
2.8086956521739133,4.667558528428093,10.802745995423342,0.41099157054126,0.2187290969899665,True,False
2.8086956521739133,4.676254180602006,10.746300533943554,0.4029630705687431,0.2187290969899665,True,False
2.8086956521739133,4.7384615384615385,9.298245614035087,0.3845156369183829,0.2187290969899665,True,False
2.8086956521739133,4.65953177257525,11.03768115942029,0.4116807092209719,0.2247491638795986,True,False
2.8086956521739133,4.653511705685619,11.18840579710145,0.413055453039238,0.2187290969899665,True,False
2.8086956521739133,4.616053511705685,11.630511060259344,0.4340460616720717,0.2247491638795987,True,False
2.8086956521739133,4.641471571906354,11.151792524790237,0.422610875013621,0.2247491638795987,True,False
2.8086956521739133,4.653511705685619,11.275667429443171,0.4075509404701951,0.2267558528428093,True,False
2.8086956521739133,4.618729096989967,11.596338672768878,0.426926010678871,0.2187290969899665,True,False
2.8086956521739133,4.623411371237458,11.95026697177727,0.415659225432215,0.2227424749163879,True,False
2.8086956521739133,4.670234113712374,10.679786422578184,0.4128071236189742,0.2247491638795986,True,False
2.8086956521739133,4.65819397993311,10.704805491990848,0.4244088482074752,0.2247491638795986,True,False
2.8086956521739133,4.649498327759198,11.010526315789471,0.4115648875941296,0.2227424749163879,True,False
2.8086956521739133,4.635451505016722,11.31899313501144,0.4182739457338999,0.2187290969899665,True,False
2.8086956521739133,4.68628762541806,10.422273073989322,0.4121646941516932,0.2207357859531772,True,False
2.8086956521739133,4.666889632107023,10.868039664378337,0.4109662382196352,0.2207357859531772,True,False
2.8086956521739133,4.65685618729097,10.961098398169336,0.4206081028024907,0.2227424749163879,True,False
2.8086956521739133,4.630769230769231,11.307093821510298,0.4353212774143901,0.2247491638795987,True,False
2.8086956521739133,4.644147157190636,11.14050343249428,0.4145145472376593,0.2207357859531772,True,False
2.8086956521739133,4.632775919732441,11.646071700991609,0.4211084777160292,0.2187290969899666,True,False
2.8086956521739133,4.631438127090301,11.526773455377574,0.4218063658707038,0.2207357859531772,True,False
2.8086956521739133,4.667558528428093,10.719755911517924,0.4139614137305556,0.2247491638795986,True,False
2.8086956521739133,4.622073578595318,11.569488939740657,0.433717834960071,0.2247491638795986,True,False
2.8086956521739133,4.641471571906354,11.26742944317315,0.4285159716060337,0.2247491638795986,True,False
2.8086956521739133,4.622073578595317,11.60884820747521,0.4312666370896184,0.2227424749163879,True,False
2.8086956521739133,4.668227424749164,11.147520976353928,0.3948448372484004,0.2167224080267558,True,False
2.8086956521739133,4.675585284280936,10.625781845919146,0.4144818568159529,0.2207357859531772,True,False
2.8086956521739133,4.628093645484951,11.983829138062548,0.4087411852612899,0.2127090301003344,True,False
2.8086956521739133,4.640133779264215,10.95438596491228,0.4306745123678762,0.2247491638795986,True,False
2.8086956521739133,4.62742474916388,11.484973302822272,0.4290001648985874,0.2227424749163879,True,False
2.8086956521739133,4.636120401337793,11.417238749046527,0.4228109712526796,0.2227424749163879,True,False
2.8086956521739133,4.667558528428094,10.511060259344012,0.4250735534488395,0.2187290969899666,True,False
2.8086956521739133,4.676254180602007,10.737757437070938,0.415978962411801,0.2207357859531772,True,False
2.8086956521739133,4.6066889632107015,11.776659038901602,0.4290221513769032,0.2207357859531772,True,False
2.8086956521739133,4.6575250836120405,11.000152555301296,0.4132832080200501,0.2187290969899666,True,False
2.8086956521739133,4.6347826086956525,11.280854309687262,0.4210467492316786,0.2207357859531772,True,False
2.8086956521739133,4.671571906354515,10.857055682684972,0.4030623041829275,0.2207357859531772,True,False
2.8086956521739133,4.644816053511706,10.926315789473684,0.4369292797210417,0.2267558528428093,True,False
2.8086956521739133,4.646153846153847,11.447139588100686,0.4099688115706422,0.2207357859531772,True,False
2.8086956521739133,4.684949832775919,10.673684210526316,0.4079151321937008,0.2227424749163879,True,False
2.8086956521739133,4.624080267558528,11.394660564454616,0.4414225251470345,0.2227424749163879,True,False
2.8086956521739133,4.648160535117056,10.987337909992371,0.4182848425411354,0.2207357859531772,True,False
2.8086956521739133,4.646153846153845,11.082532418001524,0.4189523443082504,0.2227424749163879,True,False
2.8086956521739133,4.643478260869565,11.19023646071701,0.4191722090914087,0.2207357859531772,True,False
2.8086956521739133,4.62742474916388,11.36231884057971,0.4253174297806849,0.2247491638795987,True,False
2.8086956521739133,4.676254180602006,10.615102974828377,0.4052657615566427,0.2207357859531772,True,False
2.8086956521739133,4.663545150501672,10.94614797864226,0.405942810084079,0.2187290969899666,True,False
2.8086956521739133,4.637458193979933,11.412356979405034,0.4191561118483561,0.2247491638795987,True,False
2.8086956521739133,4.697658862876255,10.333180778032036,0.4041114714450612,0.2247491638795986,True,False
2.8086956521739133,4.636120401337793,11.609458428680396,0.4131659743543435,0.2207357859531772,True,False
2.8086956521739133,4.624080267558528,11.964302059496568,0.4141764689715824,0.2207357859531772,True,False
2.8086956521739133,4.648829431438126,10.888176964149505,0.4231993026043369,0.2227424749163879,True,False
2.8086956521739133,4.672240802675584,10.671853546910755,0.4034690419777801,0.2227424749163879,True,False
2.8086956521739133,4.674916387959866,10.72189168573608,0.4193551680002513,0.2207357859531772,True,False
2.8086956521739133,4.645484949832776,11.28604118993135,0.4148083718613304,0.2267558528428093,True,False
2.8086956521739133,4.715719063545151,10.172692601067888,0.3969467259778093,0.2187290969899665,True,False
2.8086956521739133,4.618060200668896,11.425476735316552,0.4406777814100469,0.2207357859531772,True,False
2.8086956521739133,4.662876254180603,10.537604881769642,0.4331153971886237,0.2247491638795987,True,False
2.8086956521739133,4.662876254180603,10.957742181540809,0.4167708734128511,0.2187290969899666,True,False
2.8086956521739133,4.676254180602006,10.86132723112128,0.3941845764854615,0.2207357859531772,True,False
2.8086956521739133,4.65819397993311,10.937909992372235,0.4101907326993898,0.2227424749163879,True,False
2.8086956521739133,4.68561872909699,10.572692601067889,0.4089244851258581,0.2227424749163879,True,False
2.8086956521739133,4.654180602006689,11.063615560640732,0.4100456026561208,0.2207357859531772,True,False
2.8086956521739133,4.639464882943144,11.585354691075516,0.4253209509420689,0.2167224080267558,True,False
2.8086956521739133,4.675585284280936,10.608695652173912,0.4115868740724454,0.2227424749163879,True,False
2.8086956521739133,4.639464882943144,11.35530129672006,0.4172871578715931,0.2207357859531772,True,False
2.8086956521739133,4.6635451505016725,11.06147978642258,0.3973625834773268,0.2167224080267558,True,False
2.8086956521739133,4.649498327759197,11.292448512585812,0.4220266878212242,0.2247491638795986,True,False
2.8086956521739133,4.662207357859532,11.023951182303586,0.4054196669048535,0.2207357859531772,True,False
2.8086956521739133,4.604013377926421,11.670480549199084,0.4478975430110482,0.2227424749163879,True,False
2.8086956521739133,4.697658862876255,10.249580472921432,0.3940196778980927,0.2207357859531772,True,False
2.8086956521739133,4.6695652173913045,10.65019069412662,0.4173093372137539,0.2227424749163879,True,False
2.8086956521739133,4.648829431438127,11.030358504958048,0.4209589961822602,0.2247491638795986,True,False
2.8086956521739133,4.6635451505016725,10.534553775743706,0.4219243761577857,0.2227424749163879,True,False
2.8086956521739133,4.662876254180603,11.03066361556064,0.4007720787430016,0.2207357859531772,True,False
2.8086956521739133,4.674916387959866,10.590083905415714,0.4098119481080539,0.2247491638795986,True,False
2.8086956521739133,4.637458193979934,11.131655225019069,0.4370971676980061,0.2247491638795986,True,False
2.8086956521739133,4.697658862876255,10.270938215102976,0.3852360798109163,0.2167224080267558,True,False
2.8086956521739133,4.662876254180602,10.997406559877955,0.4060301774058077,0.2147157190635451,True,False
2.8086956521739133,4.646153846153846,10.976964149504196,0.4308638082316217,0.2247491638795987,True,False
2.8086956521739133,4.612709030100334,11.926773455377576,0.4232250826456015,0.222742474916388,True,False
2.8086956521739133,4.662207357859531,10.882379862700228,0.403247248556173,0.2187290969899666,True,False
2.8086956521739133,4.671571906354515,10.663005339435545,0.4102786786126532,0.2227424749163879,True,False
2.8086956521739133,4.640802675585284,11.174370709382153,0.4144709600087174,0.2207357859531772,True,False
2.8086956521739133,4.658193979933111,10.869870327993898,0.4090144561094926,0.2227424749163879,True,False
2.8086956521739133,4.676254180602006,10.368573607932875,0.4082161926555519,0.2227424749163879,True,False
2.8086956521739133,4.644816053511706,11.12738367658276,0.4240532072775243,0.2227424749163879,True,False
2.8086956521739133,4.623411371237458,11.847749809305874,0.4203045127246743,0.2227424749163879,True,False
2.8086956521739133,4.587290969899665,12.23676582761251,0.4443318073670407,0.2267558528428093,True,False
2.8086956521739133,4.702341137123746,10.265446224256292,0.4042160053709825,0.2207357859531772,True,False
2.8086956521739133,4.666220735785953,11.23996948893974,0.4058540484088772,0.2207357859531772,True,False
2.8086956521739133,4.624749163879598,11.44836003051106,0.4317546583850932,0.2227424749163879,True,False
2.8086956521739133,4.684949832775921,10.394508009153318,0.4090584290661244,0.2207357859531772,True,False
2.8086956521739133,4.670903010033445,10.679176201372998,0.4165118452151927,0.2247491638795986,True,False
2.8086956521739133,4.612709030100334,11.83340961098398,0.4128950695322376,0.2207357859531772,True,False
2.8086956521739133,4.632775919732441,11.043478260869565,0.4281355562820093,0.2247491638795986,True,False
2.8086956521739133,4.65484949832776,11.0883295194508,0.40981705038995,0.2207357859531772,True,False
2.8086956521739133,4.667558528428094,10.581540808543098,0.4267191659272405,0.2247491638795987,True,False
2.8086956521739133,4.640133779264215,11.455682684973302,0.410016111707841,0.2227424749163879,True,False
2.8086956521739133,4.65819397993311,10.8418001525553,0.4207475209763539,0.2227424749163879,True,False
2.8086956521739133,4.6,12.089397406559875,0.4300576752440107,0.2227424749163879,True,False
2.8086956521739133,4.643478260869565,11.16369183829138,0.4291980432034298,0.2187290969899666,True,False
2.8086956521739133,4.643478260869565,11.073379099923722,0.438986246672582,0.2247491638795986,True,False
2.8086956521739133,4.609364548494983,12.16659038901602,0.4225793784023598,0.2227424749163879,True,False
2.8086956521739133,4.622742474916389,11.592982456140351,0.4227450118177321,0.222742474916388,True,False
2.8086956521739133,4.663545150501672,10.785354691075517,0.4116141608624982,0.2247491638795986,True,False
2.8086956521739133,4.672240802675585,10.503127383676585,0.4227010388611004,0.2247491638795986,True,False
2.8086956521739133,4.676923076923076,10.518688024408847,0.4082161926555519,0.2227424749163879,True,False
2.8086956521739133,4.63010033444816,11.554538520213578,0.4279338207002693,0.2187290969899666,True,False
2.8086956521739133,4.628093645484951,11.711670480549198,0.4195167293543042,0.2207357859531772,True,False
2.8086956521739133,4.619397993311036,11.414797864225784,0.4431186662307943,0.2247491638795986,True,False
2.8086956521739133,4.642809364548494,11.175286041189931,0.4377837629857637,0.2207357859531772,True,False
2.8086956521739133,4.644816053511706,11.045308924485123,0.4228329577309954,0.2247491638795986,True,False
2.8086956521739133,4.652842809364548,11.076430205949658,0.4274733806566105,0.2247491638795987,True,False
2.8086956521739133,4.667558528428093,10.797559115179252,0.4078381795195954,0.2147157190635451,True,False
2.8086956521739133,4.653511705685619,11.211289092295956,0.4118788819875776,0.2207357859531772,True,False
2.8086956521739133,4.644816053511706,11.236613272311212,0.4235137533274179,0.2247491638795986,True,False
2.8086956521739133,4.65819397993311,11.318688024408848,0.3957938324071047,0.2207357859531772,True,False
2.8086956521739133,4.6575250836120405,10.714263920671243,0.4157458864552685,0.2227424749163879,True,False
2.8086956521739133,4.636789297658863,11.21678108314264,0.4252734568240532,0.2227424749163879,True,False
2.8086956521739133,4.622073578595318,11.56186117467582,0.4065519705381191,0.2227424749163879,True,False
2.8086956521739133,4.62742474916388,11.678413424866514,0.4386867790594498,0.2187290969899666,True,False
2.8086956521739133,4.680267558528429,10.492753623188406,0.397724399494311,0.2207357859531772,True,False
2.8086956521739133,4.6,12.077803203661327,0.4290881108118508,0.2207357859531772,True,False
2.8086956521739133,4.60133779264214,11.600610221205187,0.4419091206276561,0.2247491638795987,True,False
2.8086956521739133,4.65484949832776,10.79298245614035,0.4252954433023691,0.2227424749163879,True,False
2.8086956521739133,4.654180602006689,11.19023646071701,0.4172692990239574,0.2227424749163879,True,False
2.8086956521739133,4.609364548494983,11.723874904652936,0.4323757763975155,0.2267558528428093,True,False
2.8086956521739133,4.645484949832776,10.908924485125858,0.4448308270676691,0.2267558528428093,True,False
2.8086956521739133,4.703010033444816,10.100686498855834,0.3939537184631451,0.2227424749163879,True,False
2.8086956521739133,4.640802675585284,11.214035087719298,0.4152476227120321,0.2247491638795986,True,False
2.8086956521739133,4.628093645484951,11.358352402745997,0.4315066234265927,0.2247491638795986,True,False
2.8086956521739133,4.6749163879598665,10.717009916094584,0.3991205408673665,0.2167224080267558,True,False
2.8086956521739133,4.68561872909699,10.53302822273074,0.4117240932540773,0.2207357859531772,True,False
2.8086956521739133,4.635451505016722,11.395575896262397,0.4178860001099324,0.2207357859531772,True,False
2.8086956521739133,4.637458193979933,11.233867276887873,0.4202605397680427,0.2207357859531772,True,False
2.8086956521739133,4.652173913043479,10.928146453089244,0.4170535033235262,0.2207357859531772,True,False
2.8086956521739133,4.666220735785952,10.911060259344012,0.4101553421838552,0.2247491638795986,True,False
2.8086956521739133,4.661538461538462,10.821967963386728,0.4153795415819271,0.2207357859531772,True,False
2.8086956521739133,4.668227424749164,10.660564454614798,0.4141263123179244,0.222742474916388,True,False
2.8086956521739133,4.665551839464883,10.898550724637682,0.4156611451814277,0.2207357859531772,True,False
2.8086956521739133,4.614715719063544,11.548436308161708,0.4296326618778573,0.2267558528428093,True,False
2.8086956521739133,4.656187290969899,10.792677345537758,0.4208716288605315,0.2227424749163879,True,False
2.8086956521739133,4.662876254180603,11.030358504958048,0.4086746369028161,0.2207357859531772,True,False
2.8086956521739133,4.632775919732441,11.102974828375286,0.4313174239947695,0.2247491638795986,True,False
2.8086956521739133,4.662876254180603,10.868649885583524,0.411498928159182,0.2187290969899666,True,False
2.8086956521739133,4.604682274247492,11.765675057208238,0.4462394339886985,0.2247491638795987,True,False
2.8086956521739133,4.631438127090301,11.35865751334859,0.4227450118177321,0.2267558528428093,True,False
2.8086956521739133,4.648160535117057,11.260717009916094,0.4259709385870546,0.2227424749163879,True,False
2.8086956521739133,4.668227424749164,10.927841342486651,0.4177980541966691,0.2187290969899665,True,False
2.8086956521739133,4.637458193979931,11.33211289092296,0.4205088691883064,0.2207357859531772,True,False
2.8086956521739133,4.636120401337793,11.423646071700992,0.4171556247293879,0.2227424749163879,True,False
2.8086956521739133,4.702341137123746,9.894126620900076,0.4195161817587447,0.2247491638795986,True,False
